mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
32,1,1,32.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[5, 5, 4, 4, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",5.079017639160156,5.079017652088773,0.0,0,0.1484895953631931,False,tensor([8.4927]),False,tensor([8.4927])
32,1,1,32.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 4, 4, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",5.083858013153076,5.083857854393371,0.0,0,0.47259741795860394,False,tensor([8.4927]),False,tensor([8.4927])
32,2,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 3, 7, 6, 2, 2, 2, 2, 2, 2]",5.091734409332275,5.091734460845207,0.0,0,0.3342717982243961,False,tensor([7.1333]),False,tensor([7.1333])
32,2,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 6, 6, 2, 2, 2, 2]",5.09787654876709,5.097876449801984,0.0,0,0.28826650983413055,False,tensor([6.0318]),False,tensor([6.0318])
32,2,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 9, 3, 3]",5.112746238708496,5.112746416634902,0.0,0,0.24256345172013172,False,tensor([10.4380]),False,tensor([10.4380])
32,2,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[5, 4, 3, 4, 9, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2]",5.172924041748047,5.172923927665008,0.0,0,0.43378531659952796,False,tensor([9.3364]),False,tensor([9.3364])
32,2,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[6, 4, 15, 6, 5, 4, 5, 5]",5.196670055389404,5.1887000892978685,0.007970007136464119,0,0.4357765834270053,False,tensor([15.9458]),False,tensor([14.7868])
1,4,8,1.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[50],5.216608047485352,4.705610752105713,0.5109974145889282,0,0.15251217325316535,False,tensor([11.8409]),False,tensor([5.0130])
1,4,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[50],5.216608047485352,4.705610752105713,0.5109974145889282,0,0.2000015646134482,False,tensor([11.8409]),False,tensor([5.0130])
1,4,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[50],5.216608047485352,4.705610752105713,0.5109974145889282,0,0.2474909559737311,False,tensor([11.8409]),False,tensor([5.0130])
1,4,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[50],5.216608047485352,4.705610752105713,0.5109974145889282,0,0.294980347334014,False,tensor([11.8409]),False,tensor([5.0130])
1,4,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[50],5.216608047485352,4.705610752105713,0.5109974145889282,0,0.3424697386942969,False,tensor([11.8409]),False,tensor([5.0130])
1,4,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[50],5.216608047485352,4.705610752105713,0.5109974145889282,0,0.38995913005457983,False,tensor([11.8409]),False,tensor([5.0130])
1,4,8,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[50],5.216608047485352,4.705610752105713,0.5109974145889282,0,0.43744852141486273,False,tensor([11.8409]),False,tensor([5.0130])
1,4,8,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[50],5.216608047485352,4.705610752105713,0.5109974145889282,0,0.4849379127751456,False,tensor([11.8409]),False,tensor([5.0130])
32,1,1,32.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[3, 2, 2, 2, 1, 2, 2, 2, 4, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",5.258424282073975,5.258424300237397,0.0,0,0.4409551007525126,False,tensor([8.4927]),False,tensor([8.4927])
