mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
4,1,2,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 5, 5, 5, 5, 5]",0.6402618288993835,0.6259222365243122,0.014339543879032135,0,0.0719610188756916,False,tensor([2.2583]),False,tensor([1.8024])
8,1,4,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 8, 10, 11, 9, 2, 3]",0.6432057619094849,0.6300504023398067,0.01315536443144083,0,0.03715935474434163,False,tensor([7.0864]),False,tensor([5.7698])
2,1,2,16.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[5, 4, 4, 4, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3]",0.6453400254249573,0.6424993516582622,0.002840674016624689,0,0.08428147902494668,False,tensor([1.8130]),False,tensor([1.3571])
2,1,4,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 6, 7, 6, 6, 6]",0.6465192437171936,0.6261617285376877,0.020357485860586166,0,0.07266430919457804,False,tensor([2.4575]),False,tensor([1.5628])
8,1,2,12.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[6, 6, 5, 5, 0, 3, 2, 2, 6, 5, 4, 6]",0.6498786807060242,0.6465996073450563,0.0032790638506412506,0,0.04835328452428181,False,tensor([3.8052]),False,tensor([3.2790])
2,1,8,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",0.6500384211540222,0.6297607639003591,0.02027767524123192,0,0.07305984049525524,False,tensor([4.3911]),False,tensor([2.5241])
4,1,2,12.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[9, 8, 8, 4, 4, 3, 3, 3, 2, 2, 2, 2]",0.6585168242454529,0.6539226093099691,0.0045942338183522224,0,0.02501676147894064,False,tensor([3.9927]),False,tensor([3.2555])
2,1,2,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 3, 3, 3, 2, 3, 3, 2, 3, 4, 4, 4, 3, 3, 3, 4]",0.6609646081924438,0.6466250604002015,0.014339543879032135,0,0.07428786864908535,False,tensor([1.4907]),False,tensor([1.1052])
8,1,4,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 8, 10, 4, 3, 8, 10]",0.6617191433906555,0.6485638099166121,0.01315536443144083,0,0.06232475276374153,False,tensor([6.4302]),False,tensor([5.2190])
2,1,2,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4]",0.6646613478660583,0.6503218071491096,0.014339543879032135,0,0.06260186756137344,False,tensor([1.4907]),False,tensor([1.1052])
